order_date,user_id,age,category,amount,is_return
2023-01-01,1300,21,Home,148.491510769125,0
2023-01-01,1545,48,Books,32.78000285919602,0
2023-01-01,1097,49,Home,171.0376667753018,0
2023-01-01,1860,41,Electronics,486.90507778155273,0
2023-01-01,1098,34,Clothing,56.373536828753956,0
2023-01-01,1234,66,Books,16.175398079275787,0
2023-01-02,1406,41,Clothing,36.17540075053908,0
2023-01-02,1160,23,Electronics,662.6142798783112,0
2023-01-02,1409,37,Clothing,40.342425843937406,0
2023-01-03,1671,53,Home,209.43242681787652,0
2023-01-04,1191,61,Beauty,43.090463054246946,0
2023-01-04,1557,53,Electronics,519.3569399253578,0
2023-01-04,1054,54,Home,113.22696549727195,0
2023-01-04,1226,48,Clothing,39.6618552981925,0
2023-01-05,1793,56,Home,190.340283603064,0
2023-01-05,1225,55,Clothing,46.48175827662778,0
2023-01-05,1664,40,Books,19.91481665304276,0
2023-01-05,1634,63,Home,155.61492061458486,0
2023-01-05,1795,63,Books,34.25582970973354,0
2023-01-06,1284,22,Clothing,41.647142944092415,0
2023-01-06,1318,32,Clothing,45.64181022833769,0
2023-01-06,1379,67,Home,127.28068458966118,0
2023-01-06,1411,28,Clothing,58.04501055948959,0
2023-01-07,1393,49,Home,97.53761771590837,0
2023-01-07,1537,42,Books,31.452577094352794,0
2023-01-08,1123,42,Clothing,57.37252532943198,0
2023-01-08,1890,25,Home,125.44788208413948,0
2023-01-08,1362,44,Clothing,42.609831299788524,0
2023-01-09,1197,34,Electronics,462.1704725738788,1
2023-01-09,1155,54,Electronics,484.13833229486784,0
2023-01-09,1570,27,Clothing,69.87130970670106,0
2023-01-10,1375,55,Clothing,50.19154915057859,0
2023-01-10,1267,63,Electronics,476.3763868502083,0
2023-01-12,1348,57,Home,120.11894616892009,0
2023-01-12,1780,47,Home,107.17999231453604,0
2023-01-12,1226,59,Home,156.06163848076937,0
2023-01-13,1016,38,Home,222.8743296603646,0
2023-01-13,1734,25,Electronics,557.1878066178356,1
2023-01-13,1410,45,Home,111.65824562646596,0
2023-01-13,1615,45,Electronics,558.2167044480058,0
2023-01-14,1778,46,Beauty,38.662430855421185,0
2023-01-14,1738,30,Clothing,50.86428517078435,0
2023-01-14,1006,30,Clothing,36.3575224478209,0
2023-01-14,1030,35,Electronics,499.3653578927165,1
2023-01-15,1158,66,Home,126.53928404677681,0
2023-01-15,1615,28,Electronics,415.2570307882054,1
2023-01-15,1257,21,Electronics,493.7444914011626,0
2023-01-16,1575,28,Clothing,43.97314152172211,0
2023-01-17,1777,68,Books,26.11217068484964,1
2023-01-18,1327,69,Electronics,541.886474740898,0
2023-01-19,1101,43,Clothing,38.06289012339172,0
2023-01-19,1401,25,Electronics,649.3938199798345,0
2023-01-20,1329,44,Clothing,53.55977123959745,0
2023-01-20,1107,39,Home,170.79974070997804,0
2023-01-20,1737,64,Books,16.686868388743225,0
2023-01-21,1319,44,Electronics,589.9435040755722,1
2023-01-21,1918,39,Books,22.213598498186496,0
2023-01-22,1113,33,Beauty,47.15239677859835,0
2023-01-22,1017,61,Beauty,43.285845306152744,0
2023-01-22,1605,32,Beauty,53.51035130647924,0
2023-01-23,1225,64,Clothing,36.97760790983677,0
2023-01-23,1167,40,Clothing,48.09182594545655,0
2023-01-25,1814,27,Clothing,49.23903231388041,0
2023-01-25,1222,30,Home,133.2080426357968,0
2023-01-25,1112,55,Electronics,595.8204917294233,1
2023-01-26,1878,45,Electronics,404.65810976223247,1
2023-01-26,1815,39,Home,180.07249376016023,0
2023-01-26,1181,35,Clothing,43.26953154872988,0
2023-01-27,1113,19,Clothing,53.13537967283516,0
2023-01-28,1288,49,Electronics,549.3172003201721,0
2023-01-28,1841,59,Home,162.1474229687739,0
2023-01-28,1988,65,Home,120.80304674015849,0
2023-01-28,1696,57,Books,19.522832713527066,1
2023-01-28,1132,38,Electronics,323.05414046834056,0
2023-01-29,1684,25,Home,178.44364317301935,1
2023-01-29,1980,58,Electronics,509.4308578928966,0
2023-01-30,1328,42,Beauty,37.67431405317424,0
2023-01-31,1209,68,Books,26.775157990854186,0
2023-02-02,1156,50,Home,157.68164592849777,1
2023-02-02,1028,21,Books,31.75567956630615,0
2023-02-02,1423,66,Home,137.49892199297,1
2023-02-03,1194,46,Books,28.20198592455839,0
2023-02-03,1322,56,Electronics,478.0576074076493,0
2023-02-03,1365,33,Home,199.82407205813726,0
2023-02-03,1413,46,Beauty,33.1348220328267,0
2023-02-04,1195,56,Electronics,692.7569385178194,0
2023-02-04,1663,66,Home,160.64904764272995,0
2023-02-04,1164,47,Electronics,441.7888406209572,0
2023-02-04,1870,22,Clothing,54.48689768338907,0
2023-02-04,1576,25,Beauty,33.49164996481663,1
2023-02-05,1703,41,Beauty,41.02843138712052,0
2023-02-05,1977,66,Clothing,61.8004536881117,0
2023-02-05,1129,67,Home,128.1436493303998,1
2023-02-05,1500,18,Beauty,31.377007176250196,0
2023-02-06,1054,51,Home,91.24675373596087,0
2023-02-06,1216,39,Clothing,43.634742768243974,0
2023-02-06,1661,19,Clothing,40.98218413299179,0
2023-02-07,1370,32,Electronics,537.4278180481145,0
2023-02-07,1270,42,Books,25.095473599787827,0
2023-02-08,1639,31,Books,31.81308513306684,0
2023-02-08,1294,57,Home,138.35706278701198,1
2023-02-08,1980,32,Books,24.934135057388367,0
2023-02-08,1451,27,Electronics,496.3186493821717,0
2023-02-08,1442,50,Books,27.639513244714486,0
2023-02-08,1824,26,Home,140.8029165859845,0
2023-02-08,1338,66,Clothing,48.98961223118077,1
2023-02-09,1305,41,Home,121.37882593366926,0
2023-02-10,1973,58,Clothing,64.56709950061794,0
2023-02-10,1668,57,Home,93.58670834625487,0
2023-02-10,1747,57,Books,17.538656066700682,1
2023-02-11,1227,28,Electronics,542.6119526404661,0
2023-02-11,1660,51,Home,196.3713689297765,0
2023-02-11,1993,38,Books,29.207523399079985,0
2023-02-12,1462,40,Electronics,553.8728976052508,0
2023-02-12,1186,52,Books,25.029167733327167,0
2023-02-13,1549,28,Beauty,40.9047691025619,0
2023-02-13,1363,20,Home,160.7921029307238,0
2023-02-13,1806,25,Home,136.871752297291,0
2023-02-13,1401,41,Electronics,442.93286513866747,0
2023-02-14,1068,39,Clothing,56.714806010069175,0
2023-02-15,1388,35,Books,34.73908393627158,0
2023-02-15,1697,54,Home,142.10235509209113,0
2023-02-15,1161,37,Electronics,671.9846211102586,0
2023-02-16,1748,67,Home,138.83735275641135,0
2023-02-16,1377,42,Clothing,52.339474521345394,0
2023-02-16,1853,51,Clothing,61.622007890407524,0
2023-02-16,1976,45,Electronics,617.7206798052249,0
2023-02-16,1893,61,Clothing,45.71654760294138,0
2023-02-17,1108,52,Beauty,45.914446726658376,0
2023-02-17,1352,31,Clothing,47.496013526299144,0
2023-02-17,1549,58,Home,140.3028610643373,0
2023-02-18,1799,66,Books,24.80497899690673,0
2023-02-18,1317,42,Beauty,31.114782430002514,0
2023-02-19,1378,34,Home,143.3962895913009,0
2023-02-20,1699,65,Home,146.08620392881906,0
2023-02-20,1356,62,Beauty,29.68187534587952,0
2023-02-20,1687,26,Home,136.85222647864316,0
2023-02-20,1501,37,Electronics,321.7295256551977,0
2023-02-20,1458,44,Electronics,456.99007962380546,0
2023-02-20,1574,59,Electronics,408.761254748761,0
2023-02-21,1377,46,Electronics,516.9441830859687,0
2023-02-21,1156,56,Home,148.36161977825722,0
2023-02-21,1016,27,Beauty,44.68392594999693,0
2023-02-22,1152,66,Electronics,534.8289330099758,0
2023-02-22,1255,28,Books,18.842656257028956,0
2023-02-22,1982,66,Electronics,710.5677066340631,0
2023-02-22,1011,50,Books,18.91301940505367,0
2023-02-22,1737,49,Electronics,390.6442854111764,0
2023-02-22,1664,28,Home,219.01186928055512,0
2023-02-22,1827,37,Clothing,43.50178521859179,0
2023-02-23,1260,30,Home,173.1976296395115,0
2023-02-23,1612,21,Home,171.67765504860316,0
2023-02-23,1516,35,Electronics,477.69329645192585,0
2023-02-23,1413,64,Clothing,69.12409409916799,0
2023-02-23,1238,59,Electronics,477.66494591162643,0
2023-02-23,1573,53,Electronics,581.1940328395292,1
2023-02-23,1688,64,Clothing,57.797554962888206,0
2023-02-24,1929,63,Home,108.56670732255759,0
2023-02-25,1421,22,Electronics,718.2356501192701,0
2023-02-25,1146,24,Home,101.62014725879318,1
2023-02-26,1215,64,Books,25.582191203316967,0
2023-02-27,1994,19,Clothing,36.18004677406809,0
2023-02-27,1228,25,Electronics,572.6003432567668,0
2023-02-27,1745,26,Electronics,510.3938834148899,0
2023-02-27,1982,61,Electronics,661.1790591312396,0
2023-02-27,1757,66,Beauty,50.37937137031763,0
2023-02-27,1525,29,Home,166.9706123900817,0
2023-02-28,1955,41,Home,192.6077079732588,0
2023-03-01,1733,21,Books,31.537420947716726,0
2023-03-01,1855,56,Clothing,33.35390264966233,0
2023-03-02,1570,24,Beauty,50.00763579381479,0
2023-03-02,1036,52,Clothing,54.661903423471195,0
2023-03-03,1659,43,Clothing,56.61422784083347,1
2023-03-03,1228,59,Home,119.82561988913672,0
2023-03-03,1028,32,Clothing,66.08305472055386,0
2023-03-03,1440,30,Electronics,607.5393445646077,1
2023-03-04,1178,32,Electronics,454.0269268625773,0
2023-03-04,1896,43,Home,169.5348438195694,0
2023-03-04,1139,20,Home,146.57822482882932,0
2023-03-04,1215,23,Clothing,36.54515163747778,0
2023-03-06,1511,46,Books,28.509246427460464,0
2023-03-06,1946,68,Home,148.54179315381555,0
2023-03-06,1948,19,Electronics,300.5054714186715,0
2023-03-07,1810,21,Clothing,44.41005272118002,1
2023-03-07,1572,31,Electronics,636.8129807708867,1
2023-03-08,1699,58,Electronics,359.9080671890871,0
2023-03-09,1669,45,Books,13.1801575287391,0
2023-03-09,1865,66,Books,26.91213280867555,0
2023-03-10,1997,43,Clothing,42.76884369361053,0
2023-03-10,1822,36,Clothing,58.51069214020614,0
2023-03-10,1145,63,Clothing,59.35392053798128,0
2023-03-10,1648,35,Electronics,424.1147868962362,0
2023-03-11,1826,62,Electronics,703.503270136591,0
2023-03-11,1323,22,Books,20.051930204985922,0
2023-03-13,1225,31,Books,24.096078180522547,0
2023-03-13,1009,31,Beauty,35.13978926122819,0
2023-03-14,1039,53,Books,29.73992059928491,0
2023-03-15,1921,26,Electronics,574.692346907106,0
2023-03-16,1475,20,Clothing,51.55522425954996,0
2023-03-16,1890,18,Books,23.21854852697608,0
2023-03-16,1243,30,Home,158.99323691164693,0
2023-03-16,1762,57,Home,136.02533763241172,0
2023-03-17,1654,28,Clothing,24.565018170445263,0
2023-03-17,1355,43,Home,161.18498975395897,0
2023-03-17,1612,67,Clothing,62.31984471269636,0
2023-03-19,1567,69,Electronics,491.1080299481238,1
2023-03-19,1659,47,Clothing,45.88942208132956,0
2023-03-19,1746,43,Clothing,43.75363357325887,0
2023-03-21,1981,55,Beauty,45.228015616446896,0
2023-03-22,1850,24,Electronics,497.1909686591978,1
2023-03-22,1553,39,Electronics,545.4013801716767,1
2023-03-22,1609,29,Home,158.00960956582952,0
2023-03-22,1296,47,Books,31.499870233628762,0
2023-03-23,1688,49,Beauty,34.6862065491742,0
2023-03-24,1223,57,Home,113.33937385289538,0
2023-03-24,1771,35,Electronics,637.2061423949685,1
2023-03-25,1107,25,Books,23.375838131653403,0
2023-03-26,1583,52,Books,31.869039137135523,0
2023-03-27,1033,19,Clothing,46.77435215898023,0
2023-03-27,1291,37,Books,22.484597304476722,0
2023-03-27,1524,46,Home,181.3540364515281,0
2023-03-29,1167,61,Clothing,46.9257655540174,0
2023-03-30,1609,25,Electronics,581.6339155938344,1
2023-03-30,1348,24,Home,62.25224462409969,0
2023-03-31,1957,47,Electronics,335.8746797640137,1
2023-03-31,1068,43,Home,110.37528678363128,0
2023-03-31,1396,48,Books,27.30127931755063,0
2023-03-31,1761,28,Clothing,37.319857926166236,0
2023-04-01,1371,53,Electronics,662.8345959391362,0
2023-04-02,1964,68,Books,25.80508942752228,0
2023-04-02,1146,50,Beauty,41.208098324462554,0
2023-04-02,1208,18,Electronics,391.8252512701159,0
2023-04-02,1290,32,Home,191.00509381816337,0
2023-04-03,1288,47,Home,144.62550727009716,0
2023-04-03,1913,36,Clothing,40.965735836310564,0
2023-04-04,1006,69,Electronics,504.3529810758111,1
2023-04-04,1587,29,Clothing,46.173215624481315,0
2023-04-05,1905,30,Clothing,57.448984493936926,0
2023-04-05,1348,48,Home,172.7298861881993,0
2023-04-05,1983,27,Books,31.729016336814347,0
2023-04-05,1309,53,Clothing,56.52388716243566,0
2023-04-05,1106,69,Clothing,50.90968976775409,1
2023-04-06,1839,20,Home,100.3481102300044,0
2023-04-06,1475,64,Electronics,565.9721199656394,0
2023-04-06,1072,61,Books,25.20861355607849,0
2023-04-06,1647,48,Home,142.80303248759517,0
2023-04-06,1665,55,Electronics,549.6664734227375,0
2023-04-07,1665,62,Home,188.2496735790013,0
2023-04-07,1830,43,Beauty,34.644911577830925,1
2023-04-08,1201,68,Electronics,312.25571147638914,1
2023-04-08,1215,58,Beauty,43.32781296974242,0
2023-04-08,1379,23,Home,180.3640938272559,0
2023-04-09,1992,41,Clothing,56.48088364660409,0
2023-04-09,1735,47,Electronics,358.98589950196765,0
2023-04-09,1007,64,Books,24.96242317864611,1
2023-04-09,1663,64,Beauty,36.828513364548684,0
2023-04-09,1449,24,Clothing,58.100806519091854,1
2023-04-09,1468,18,Electronics,399.6108920781161,0
2023-04-09,1410,30,Electronics,410.1139393041407,0
2023-04-09,1806,39,Books,23.391687424707904,0
2023-04-09,1496,53,Electronics,650.0571368962669,0
2023-04-10,1026,61,Books,24.04735816168161,0
2023-04-10,1454,60,Books,27.420795594664764,0
2023-04-10,1641,45,Beauty,39.32349600684954,1
2023-04-10,1523,54,Clothing,43.21514594974921,0
2023-04-11,1778,69,Home,109.2662731422637,0
2023-04-11,1461,29,Books,27.535406293797745,0
2023-04-11,1830,45,Beauty,42.95696283471464,0
2023-04-11,1833,55,Clothing,43.4505403919731,0
2023-04-11,1804,48,Home,125.97057620046874,0
2023-04-13,1052,63,Beauty,45.11415630285534,0
2023-04-13,1489,63,Home,132.7635907159836,0
2023-04-13,1649,28,Clothing,35.43162130606677,0
2023-04-13,1258,69,Electronics,636.6990432678843,0
2023-04-14,1119,51,Electronics,633.1756970394554,0
2023-04-14,1700,33,Home,153.77099466530953,0
2023-04-15,1750,48,Electronics,453.68323869272086,0
2023-04-15,1709,52,Electronics,437.1615909004862,0
2023-04-16,1131,26,Home,190.1349306289835,0
2023-04-16,1058,28,Clothing,53.89600394794567,0
2023-04-16,1909,21,Clothing,47.60833619930962,0
2023-04-17,1167,45,Electronics,471.94233220551905,0
2023-04-17,1689,64,Electronics,367.6728976894895,0
2023-04-18,1871,31,Electronics,495.7664341801763,0
2023-04-18,1904,51,Clothing,39.007717496418564,0
2023-04-19,1775,52,Books,26.56524854956573,1
2023-04-19,1855,26,Home,144.490109024926,0
2023-04-21,1674,18,Books,22.657212568370703,0
2023-04-21,1536,48,Home,136.8011126278027,0
2023-04-21,1466,65,Electronics,386.8263280682365,1
2023-04-21,1362,34,Clothing,56.54105595856611,0
2023-04-21,1454,50,Clothing,35.58155574000288,0
2023-04-22,1768,29,Books,31.162624415589534,0
2023-04-22,1688,42,Books,27.174156103834225,0
2023-04-22,1730,49,Clothing,47.560967786745366,0
2023-04-22,1500,19,Electronics,542.7097316791668,1
2023-04-23,1295,66,Clothing,55.97731708113624,0
2023-04-23,1556,38,Books,27.25805341363128,0
2023-04-23,1028,24,Electronics,370.3976379748608,0
2023-04-23,1062,31,Clothing,51.10682405655826,0
2023-04-23,1778,48,Home,145.7517056953257,0
2023-04-23,1284,49,Books,17.973754046133458,0
2023-04-23,1603,68,Books,33.81778720003359,0
2023-04-24,1738,56,Home,185.52517582980437,0
2023-04-24,1263,46,Electronics,582.0759303981306,0
2023-04-25,1547,24,Electronics,690.5941348457565,0
2023-04-26,1312,67,Electronics,495.50454132276167,1
2023-04-26,1341,27,Books,23.642592661965327,0
2023-04-26,1615,53,Electronics,511.924332929589,0
2023-04-27,1985,67,Clothing,65.18886581452664,0
2023-04-27,1961,38,Clothing,28.336191565842217,0
2023-04-28,1505,19,Electronics,435.9470543492513,0
2023-04-28,1569,47,Home,99.89983576875325,1
2023-04-28,1459,28,Clothing,39.653423795630665,0
2023-04-28,1028,28,Books,31.541579154457178,0
2023-04-29,1588,69,Books,20.525313232293172,0
2023-04-29,1431,67,Books,29.706289273973987,0
2023-04-30,1147,48,Home,101.31217257509707,0
2023-04-30,1720,42,Books,35.38689997795622,0
2023-05-01,1140,63,Electronics,670.5642942525445,0
2023-05-01,1288,54,Electronics,215.65147079482244,0
2023-05-02,1484,34,Beauty,28.932371855450754,1
2023-05-02,1277,49,Clothing,51.143468913036884,0
2023-05-02,1038,37,Electronics,416.60156458005326,1
2023-05-02,1171,44,Electronics,849.5877789600099,0
2023-05-02,1315,38,Books,16.22728948066865,0
2023-05-02,1400,20,Clothing,23.732137426492894,0
2023-05-03,1660,51,Clothing,62.19503568712245,0
2023-05-04,1802,57,Electronics,466.6828335169073,1
2023-05-04,1631,62,Electronics,323.9421405758397,0
2023-05-05,1708,19,Electronics,530.5629230458154,1
2023-05-06,1151,66,Books,20.618076332773484,0
2023-05-06,1045,69,Home,174.6992835631255,0
2023-05-06,1441,43,Electronics,484.3492969164627,0
2023-05-06,1419,41,Beauty,45.58069280277743,0
2023-05-06,1489,23,Electronics,634.9325062945844,0
2023-05-06,1169,60,Home,185.63157531499203,0
2023-05-07,1087,64,Beauty,37.80080993691507,0
2023-05-07,1358,42,Electronics,418.69878782796275,0
2023-05-07,1666,56,Home,124.98599995093215,0
2023-05-08,1766,62,Home,190.03050977847897,0
2023-05-08,1528,31,Clothing,45.79604877638373,0
2023-05-08,1143,54,Electronics,223.89380338440105,0
2023-05-08,1814,29,Electronics,534.1127313439708,0
2023-05-09,1875,22,Electronics,499.7833546772114,0
2023-05-09,1578,63,Electronics,594.2238151497362,0
2023-05-09,1200,50,Electronics,573.3989227418566,0
2023-05-10,1768,37,Beauty,52.326286495957994,0
2023-05-10,1181,67,Beauty,39.79993034952767,0
2023-05-11,1083,62,Books,31.339610666659436,0
2023-05-11,1318,64,Electronics,356.02257868899153,0
2023-05-11,1546,46,Electronics,463.4637009227269,1
2023-05-11,1521,56,Clothing,39.630489940250584,0
2023-05-12,1839,49,Books,29.143547176099588,0
2023-05-13,1266,49,Electronics,522.9403247831434,0
2023-05-13,1010,69,Home,156.79525949016033,1
2023-05-13,1373,39,Electronics,446.00123642743097,0
2023-05-13,1223,21,Beauty,34.88701182022429,0
2023-05-13,1946,22,Home,146.36760115772867,0
2023-05-14,1182,20,Clothing,50.79976494778071,0
2023-05-14,1380,53,Beauty,36.29342108130715,0
2023-05-14,1010,20,Beauty,43.39578475398328,0
2023-05-15,1477,67,Electronics,629.1403548216008,0
2023-05-15,1476,54,Beauty,33.863859784784,0
2023-05-15,1295,32,Books,24.55387273541668,0
2023-05-16,1390,56,Books,30.01325456493914,0
2023-05-16,1476,62,Electronics,400.34072636770486,0
2023-05-16,1390,49,Electronics,463.17747247589085,0
2023-05-17,1021,60,Home,175.87300228666072,0
2023-05-17,1622,68,Books,19.070444953835768,0
2023-05-18,1951,45,Home,172.51608346305918,0
2023-05-19,1967,33,Electronics,405.79340984376336,0
2023-05-19,1796,19,Books,23.642721322739632,0
2023-05-20,1062,45,Clothing,43.19048924193246,0
2023-05-20,1515,65,Clothing,49.64210314061703,0
2023-05-21,1272,56,Home,145.58098808234945,0
2023-05-21,1287,52,Clothing,47.37703987810167,0
2023-05-22,1488,25,Beauty,50.47315509534077,0
2023-05-22,1150,63,Electronics,493.299285805649,0
2023-05-23,1084,21,Home,132.85877335650264,1
2023-05-23,1169,46,Home,176.4321472086784,0
2023-05-23,1323,29,Beauty,45.623630335254944,1
2023-05-24,1758,59,Home,158.35857576197753,0
2023-05-24,1713,40,Home,130.33263008011264,0
2023-05-24,1568,35,Clothing,37.00105720703675,0
2023-05-24,1591,22,Electronics,600.8001947245045,0
2023-05-24,1179,42,Home,150.01263777711355,0
2023-05-24,1933,65,Electronics,364.21775379624455,0
2023-05-24,1116,20,Electronics,328.12491071378355,0
2023-05-25,1735,24,Electronics,586.0456048422203,0
2023-05-25,1265,47,Home,170.31440599072891,0
2023-05-25,1570,62,Home,95.83328215748953,0
2023-05-25,1232,59,Clothing,30.33560730863951,0
2023-05-25,1518,21,Electronics,478.0249504157271,0
2023-05-26,1088,24,Beauty,52.13450293703899,0
2023-05-26,1364,58,Books,20.826183053038022,0
2023-05-26,1974,58,Clothing,52.64297821975433,0
2023-05-27,1127,41,Clothing,59.42568548536189,0
2023-05-27,1048,57,Electronics,585.605922349704,0
2023-05-27,1980,33,Home,146.15443591242698,0
2023-05-27,1902,65,Beauty,33.977241844914204,0
2023-05-27,1425,25,Clothing,42.22609924141096,0
2023-05-27,1924,23,Beauty,33.06621620297237,0
2023-05-28,1209,47,Books,18.11978868105323,0
2023-05-28,1074,43,Books,26.651454315665703,0
2023-05-28,1619,22,Home,157.49705127353184,0
2023-05-29,1348,19,Beauty,30.255136227605426,0
2023-05-30,1915,67,Electronics,644.6194665495393,0
2023-05-30,1863,41,Electronics,586.575273300959,0
2023-05-30,1612,33,Electronics,315.9670963765828,0
2023-05-31,1178,62,Electronics,384.6376009717324,0
2023-05-31,1095,22,Books,23.273034226649763,0
2023-05-31,1295,59,Clothing,62.12820985031866,0
2023-05-31,1394,22,Electronics,507.5920534259487,1
2023-05-31,1317,67,Home,128.8333772466525,0
2023-06-01,1712,62,Electronics,756.2527659332516,0
2023-06-01,1132,54,Books,28.855194599766275,0
2023-06-01,1291,36,Home,105.39192082418647,1
2023-06-01,1320,38,Home,173.48511494213676,0
2023-06-01,1885,25,Electronics,373.5855864972338,0
2023-06-01,1360,40,Electronics,489.5875845775477,0
2023-06-02,1140,58,Clothing,42.19459901770674,0
2023-06-02,1081,22,Home,138.1408356768076,0
2023-06-03,1217,32,Home,142.75968676780485,0
2023-06-03,1760,38,Home,175.57035499385302,0
2023-06-03,1040,25,Beauty,43.76411809408641,0
2023-06-04,1077,39,Electronics,526.628373044863,0
2023-06-04,1601,40,Home,208.65690092723335,0
2023-06-05,1738,29,Electronics,612.1905710982135,1
2023-06-06,1820,25,Clothing,53.11814183477261,0
2023-06-07,1589,64,Home,154.83154435789766,1
2023-06-07,1726,18,Home,113.14204452888575,0
2023-06-07,1877,59,Electronics,415.3087671683021,0
2023-06-09,1526,23,Electronics,646.1526206276503,0
2023-06-09,1804,58,Home,193.65181747445308,0
2023-06-09,1665,52,Clothing,57.37291316547052,0
2023-06-09,1453,26,Home,128.7519678179096,0
2023-06-09,1818,30,Home,181.63780548681177,0
2023-06-09,1094,37,Home,142.6245006306601,0
2023-06-09,1830,58,Clothing,53.50341779228397,0
2023-06-10,1983,55,Electronics,574.9089844253069,0
2023-06-10,1031,37,Beauty,46.42339175264528,0
2023-06-10,1629,28,Electronics,535.3430866486412,0
2023-06-10,1549,18,Electronics,447.28786145848835,0
2023-06-11,1752,52,Clothing,47.910000393062674,0
2023-06-11,1295,25,Books,28.67109109354098,0
2023-06-12,1951,60,Books,32.23793462256214,0
2023-06-12,1975,65,Beauty,31.264196202670764,0
2023-06-12,1793,31,Home,195.50840369125933,0
2023-06-12,1447,45,Clothing,53.117018021312184,0
2023-06-13,1506,59,Books,26.24505838182262,0
2023-06-13,1028,33,Clothing,43.84770809292077,0
2023-06-13,1015,47,Clothing,35.74406684521897,0
2023-06-14,1710,59,Electronics,426.7531542988346,0
2023-06-14,1085,66,Electronics,672.7482738030988,0
2023-06-14,1827,35,Clothing,67.65709266450403,0
2023-06-15,1892,51,Home,131.0643069166986,0
2023-06-16,1571,67,Home,181.75512901353534,0
2023-06-16,1989,50,Clothing,55.196144598478014,0
2023-06-17,1777,24,Clothing,53.734811877321604,1
2023-06-17,1675,64,Electronics,493.8047253901903,0
2023-06-18,1317,18,Books,23.378819945759,1
2023-06-19,1118,65,Books,14.172592071434993,0
2023-06-19,1282,23,Clothing,53.40059366860802,0
2023-06-19,1972,24,Electronics,471.52330224628037,0
2023-06-19,1235,29,Clothing,44.65284392189355,0
2023-06-19,1499,47,Electronics,480.15234849242444,0
2023-06-19,1015,38,Clothing,42.9121491975346,1
2023-06-20,1843,25,Electronics,526.4644005121289,0
2023-06-21,1323,39,Electronics,704.5817288088285,0
2023-06-21,1824,68,Electronics,416.5635821003983,0
2023-06-21,1950,69,Home,206.46876701502566,0
2023-06-21,1457,31,Clothing,55.363778526017036,0
2023-06-22,1038,39,Clothing,51.687062610952026,0
2023-06-22,1006,29,Electronics,496.3404137437449,0
2023-06-22,1309,47,Electronics,518.8467729066276,0
2023-06-22,1614,58,Books,33.30720506864198,0
2023-06-22,1078,68,Electronics,500.9044208198964,0
2023-06-22,1887,19,Home,123.83538962420116,0
2023-06-23,1046,19,Clothing,52.052668936010846,1
2023-06-23,1608,18,Electronics,557.7025826668453,1
2023-06-24,1375,33,Home,119.09956272410676,0
2023-06-25,1018,66,Clothing,56.19566472178107,0
2023-06-25,1911,60,Books,12.351418946972696,0
2023-06-26,1816,44,Home,133.210119306481,0
2023-06-26,1938,35,Books,20.971973007868705,0
2023-06-26,1153,21,Electronics,573.8490832606341,0
2023-06-26,1865,44,Electronics,469.8653550308449,0
2023-06-27,1370,51,Beauty,28.811842815478528,0
2023-06-27,1747,68,Home,201.08481018027834,0
2023-06-28,1876,20,Home,144.50425962848632,1
2023-06-28,1148,65,Electronics,248.2856857903755,0
2023-06-29,1169,38,Electronics,628.656482217061,0
2023-06-29,1684,38,Books,22.996322154063044,1
2023-06-29,1571,51,Home,177.48249672589964,0
2023-06-29,1105,27,Clothing,58.56450680015159,0
2023-06-29,1470,42,Electronics,279.0648394176656,0
2023-06-30,1390,56,Home,159.04261546550302,1
2023-06-30,1990,61,Home,148.87020169423678,1
2023-07-01,1222,54,Books,28.694577355218417,0
